NO;KATEGORI KASUS;JANUARI;FEBRUARI;MARET;APRIL;MEI;JUNI;JULI;AGUSTUS;SEPTEMBER;OKTOBER;NOVEMBER;DESEMBER;Grand Total
1;Asuransi luar negeri belum dibayar;0;0;0;1;1;0;0;0;1;2;0;1;6
2;Biaya penempatan melebihi struktur biaya;2;0;0;6;11;1;14;1;2;5;0;3;45
3;Deportasi/Repatriasi;0;0;0;4;57;0;0;0;0;0;0;0;61
4;Depresi/Sakit jiwa;0;0;0;1;0;0;1;0;0;0;0;0;2
5;Dipekerjakan dibawah umur;0;0;0;0;0;0;0;0;0;1;0;0;1
6;Gagal Penempatan;3;3;2;1;2;2;1;2;0;1;4;0;21
7;Gaji di bawah standar;1;0;1;1;0;1;1;0;0;1;0;0;6
8;Gaji tidak dibayar;16;6;5;24;17;17;7;6;10;4;5;13;130
9;Hutang piutang;1;0;5;0;0;0;0;0;0;0;0;0;6
10;Ilegal Rekrut calon PMI;1;0;2;2;5;2;2;0;1;0;1;0;16
11;Jaminan Sosial Pekerja Migran Indonesia;2;1;8;2;8;1;6;20;9;7;12;9;85
12;Kecelakaan;0;0;0;1;1;0;0;1;0;0;0;1;4
13;Lain-lain;8;4;0;2;3;6;7;3;5;4;4;6;52
14;Lari dari majikan (Saudi);0;1;0;0;0;0;0;0;1;0;0;0;2
15;Melarikan diri dari rumah majikan;0;0;0;1;0;0;0;0;0;0;0;0;1
16;Meninggal;3;1;1;10;24;2;1;3;2;1;1;1;50
17;Meninggal dunia di negara tujuan;8;8;8;3;2;1;4;2;0;3;7;1;47
18;Overstay;0;0;1;1;0;0;0;3;1;0;1;1;8
19;Pekerjaan tidak sesuai PK;1;4;4;5;3;3;10;13;1;0;2;8;54
20;Pelecehan seksual;0;0;0;0;0;0;0;1;0;0;0;0;1
21;Pemalsuan dokumen (KTP, Ijazah, Umur, Ijin orang tua;1;0;3;0;1;0;1;0;0;0;0;1;7
22;Pemerasan/tindakan kriminal;0;0;1;0;0;0;0;0;0;0;0;0;1
23;Pemutusan hubungan kerja sebelum masa perjanjian kerja berakhir;1;0;1;5;3;2;2;5;1;0;1;3;24
24;Penahanan paspor atau dokumen lainnya oleh P3MI;4;3;6;3;2;2;0;4;3;9;3;0;39
25;Pencurian;0;0;0;0;1;0;0;0;1;0;0;0;2
26;Penipuan;0;0;0;0;0;2;0;0;0;0;0;0;2
27;Penipuan peluang kerja;2;4;1;9;6;10;7;11;3;2;4;1;60
28;Penyanderaan;0;0;0;0;0;0;1;0;0;1;0;0;2
29;Perceraian;0;0;0;0;0;0;0;0;0;1;0;0;1
30;Perdagangan orang;1;0;0;1;9;0;1;0;3;6;3;8;32
31;Perjudian;1;0;0;0;1;0;0;2;0;1;0;0;5
32;PMI berada pada penampungan ilegal;0;0;1;1;1;0;0;5;1;0;0;0;9
33;PMI dalam tahanan/proses tahanan;6;3;5;1;3;3;0;3;1;1;0;1;27
34;PMI gagal berangkat;9;8;7;11;6;4;9;29;45;11;15;16;170
35;PMI hamil;0;0;0;0;0;1;0;0;0;0;1;0;2
36;PMI hamil dan memiliki anak;0;0;25;0;0;0;1;0;0;0;0;0;26
37;PMI Ingin Dipulangkan;25;23;12;23;38;15;25;17;33;35;22;50;318
38;PMI mengalami kecelakaan;2;1;2;0;1;0;0;0;0;0;0;1;7
39;PMI sakit di penampungan;0;0;0;0;0;0;0;0;0;0;0;1;1
40;PMI sakit/rawat inap;3;0;4;1;2;4;5;2;2;2;0;0;25
41;PMI tidak berdokumen;0;0;3;0;0;0;0;2;0;1;0;1;7
42;PMI tidak harmonis dengan pengguna;0;0;1;0;1;0;0;0;0;0;0;0;2
43;PMI tidak mampu bekerja;1;0;0;0;0;0;0;0;0;0;1;0;2
44;PMI tidak punya ongkos pulang;0;0;0;2;0;0;0;0;0;0;0;0;2
45;Potongan gaji melebihi ketentuan;2;1;0;3;0;0;1;1;0;0;1;1;10
46;Prostitusi;0;0;0;0;0;0;0;0;0;0;0;1;1
47;Putus Hubungan Komunikasi;0;2;4;7;4;5;2;4;2;2;3;3;38
48;Sakit;4;4;1;2;11;2;2;1;4;2;3;10;46
49;Tidak Betah;0;0;0;0;0;0;0;0;0;1;0;0;1
50;Tidak boleh berkomunikasi;0;0;1;0;0;0;0;0;0;0;0;0;1
51;Tidak dipulangkan meski kontrak kerja selesai;0;0;0;0;0;1;1;0;0;1;0;0;3
52;Tindak kekerasan dari majikan;4;1;0;0;2;0;2;2;1;0;0;0;12
53;Utang piutang antara CPMI dan P3MI;2;3;0;3;0;2;2;0;1;1;2;0;16
;Grand Total;114;81;115;137;226;89;116;143;134;106;96;142;1.499
